wrapperType	kind	artistId	collectionId	trackId	artistName	collectionName	trackName	collectionCensoredName	trackCensoredName	collectionArtistId	collectionArtistName	artistViewUrl	collectionViewUrl	trackViewUrl	previewUrl	artworkUrl30	artworkUrl60	artworkUrl100	collectionPrice	trackPrice	releaseDate	collectionExplicitness	trackExplicitness	discCount	discNumber	trackCount	trackNumber	trackTimeMillis	country	currency	primaryGenreName	isStreamable
track	song	657767063	1488143576	1488144018	Manizha	НЕДОСЛАВЯНКА - Single	НЕДОСЛАВЯНКА	НЕДОСЛАВЯНКА - Single	НЕДОСЛАВЯНКА			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/%D0%BD%D0%B5%D0%B4%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D1%8F%D0%BD%D0%BA%D0%B0/1488143576?i=1488144018&uo=4	https://music.apple.com/us/album/%D0%BD%D0%B5%D0%B4%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D1%8F%D0%BD%D0%BA%D0%B0/1488143576?i=1488144018&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/f6/3b/0b/f63b0b0f-12ad-3b8f-1b3e-b250966d016c/mzaf_14184682848587670123.plus.aac.p.m4a	https://is2-ssl.mzstatic.com/image/thumb/Music113/v4/d8/a4/45/d8a4456c-8cbf-62a5-5273-75639e171c05/source/30x30bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music113/v4/d8/a4/45/d8a4456c-8cbf-62a5-5273-75639e171c05/source/60x60bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music113/v4/d8/a4/45/d8a4456c-8cbf-62a5-5273-75639e171c05/source/100x100bb.jpg	1.29	1.29	2019-11-22T12:00:00Z	notExplicit	notExplicit	1	1	1	1	184794	USA	USD	Pop	True
track	song	657767063	1205132086	1205132089	Manizha	Manuscript	Africa (feat. Boogrov)	Manuscript	Africa (feat. Boogrov)			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/africa-feat-boogrov/1205132086?i=1205132089&uo=4	https://music.apple.com/us/album/africa-feat-boogrov/1205132086?i=1205132089&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/bf/bf/1c/bfbf1c86-bbe2-e42e-e6d7-8cc5186eca07/mzaf_13240912247193847783.plus.aac.p.m4a	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/30x30bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/60x60bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/100x100bb.jpg	9.03	1.29	2017-02-17T12:00:00Z	notExplicit	notExplicit	1	1	7	3	320133	USA	USD	Pop	True
track	song	657767063	1205132086	1205132088	Manizha	Manuscript	I Miss Him	Manuscript	I Miss Him			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/i-miss-him/1205132086?i=1205132088&uo=4	https://music.apple.com/us/album/i-miss-him/1205132086?i=1205132088&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/9f/3d/84/9f3d8446-b1aa-6ea4-efc8-9498a012ad33/mzaf_12883077704928887553.plus.aac.p.m4a	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/30x30bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/60x60bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/100x100bb.jpg	9.03	1.29	2017-02-17T12:00:00Z	notExplicit	notExplicit	1	1	7	2	258253	USA	USD	Pop	True
track	song	657767063	1205132086	1205132090	Manizha	Manuscript	Alone	Manuscript	Alone			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/alone/1205132086?i=1205132090&uo=4	https://music.apple.com/us/album/alone/1205132086?i=1205132090&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f6/8f/30/f68f30eb-f7e6-0dd1-de2b-f54da05354ce/mzaf_8339091639591277164.plus.aac.p.m4a	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/30x30bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/60x60bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/100x100bb.jpg	9.03	1.29	2017-02-17T12:00:00Z	notExplicit	notExplicit	1	1	7	4	214640	USA	USD	Pop	True
track	song	657767063	1205132086	1205132104	Manizha	Manuscript	Little Lady	Manuscript	Little Lady			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/little-lady/1205132086?i=1205132104&uo=4	https://music.apple.com/us/album/little-lady/1205132086?i=1205132104&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/8b/a9/47/8ba94742-9a4c-6fbe-28d1-61243ef98fe3/mzaf_8719451033333204329.plus.aac.p.m4a	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/30x30bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/60x60bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music125/v4/ee/5c/7c/ee5c7c4e-ee35-b14f-6f27-cf5795648c74/source/100x100bb.jpg	9.03	1.29	2016-07-25T12:00:00Z	notExplicit	notExplicit	1	1	7	6	219293	USA	USD	Pop	True
track	song	657767063	1563954465	1563954592	Manizha	Держи Меня Земля - Single	Держи Меня Земля	Держи Меня Земля - Single	Держи Меня Земля			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/%D0%B4%D0%B5%D1%80%D0%B6%D0%B8-%D0%BC%D0%B5%D0%BD%D1%8F-%D0%B7%D0%B5%D0%BC%D0%BB%D1%8F/1563954465?i=1563954592&uo=4	https://music.apple.com/us/album/%D0%B4%D0%B5%D1%80%D0%B6%D0%B8-%D0%BC%D0%B5%D0%BD%D1%8F-%D0%B7%D0%B5%D0%BC%D0%BB%D1%8F/1563954465?i=1563954592&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/53/3d/41/533d4119-7e38-80ce-9f28-2c3863c142c4/mzaf_11484060205724584497.plus.aac.p.m4a	https://is3-ssl.mzstatic.com/image/thumb/Music115/v4/e8/93/ef/e893efaf-a619-abc8-dd48-abca6a6e5826/source/30x30bb.jpg	https://is3-ssl.mzstatic.com/image/thumb/Music115/v4/e8/93/ef/e893efaf-a619-abc8-dd48-abca6a6e5826/source/60x60bb.jpg	https://is3-ssl.mzstatic.com/image/thumb/Music115/v4/e8/93/ef/e893efaf-a619-abc8-dd48-abca6a6e5826/source/100x100bb.jpg	0.99	0.99	2021-04-29T12:00:00Z	notExplicit	notExplicit	1	1	1	1	300975	USA	USD	Pop	True
track	song	657767063	1295685323	1295686198	Manizha	The Emerald - Single	The Emerald	The Emerald - Single	The Emerald			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/the-emerald/1295685323?i=1295686198&uo=4	https://music.apple.com/us/album/the-emerald/1295685323?i=1295686198&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f9/ed/37/f9ed37b0-41a9-f0d8-eb5f-b8a15e6f5e84/mzaf_8393045576258086090.plus.aac.p.m4a	https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/71/e9/69/71e969b6-ccb5-6b6f-6da0-b65e26fee31e/source/30x30bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/71/e9/69/71e969b6-ccb5-6b6f-6da0-b65e26fee31e/source/60x60bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/71/e9/69/71e969b6-ccb5-6b6f-6da0-b65e26fee31e/source/100x100bb.jpg	1.29	1.29	2017-10-13T12:00:00Z	notExplicit	notExplicit	1	1	1	1	255440	USA	USD	Pop	True
track	song	586919688	1535665442	1535665520	Bi-2 & Manizha	Нечётный воин 4. Часть 1	Паганини в метро	Нечётный воин 4. Часть 1	Паганини в метро		Bi-2	https://music.apple.com/us/artist/bi-2/586919688?uo=4	https://music.apple.com/us/album/%D0%BF%D0%B0%D0%B3%D0%B0%D0%BD%D0%B8%D0%BD%D0%B8-%D0%B2-%D0%BC%D0%B5%D1%82%D1%80%D0%BE/1535665442?i=1535665520&uo=4	https://music.apple.com/us/album/%D0%BF%D0%B0%D0%B3%D0%B0%D0%BD%D0%B8%D0%BD%D0%B8-%D0%B2-%D0%BC%D0%B5%D1%82%D1%80%D0%BE/1535665442?i=1535665520&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/51/f8/dd/51f8ddf8-9529-1fae-b065-43b251550026/mzaf_11549062724378269165.plus.aac.p.m4a	https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/f2/27/8f/f2278f06-277d-c008-c018-dbe66640ca37/source/30x30bb.jpg	https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/f2/27/8f/f2278f06-277d-c008-c018-dbe66640ca37/source/60x60bb.jpg	https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/f2/27/8f/f2278f06-277d-c008-c018-dbe66640ca37/source/100x100bb.jpg	11.99	1.29	2020-07-17T12:00:00Z	notExplicit	notExplicit	1	1	11	1	385033	USA	USD	Rock	True
track	song	657767063	1445229945	1445229952	Manizha	Black Swan (feat. Anya Chipovskaya) - Single	Black Swan (feat. Anya Chipovskaya)	Black Swan (feat. Anya Chipovskaya) - Single	Black Swan (feat. Anya Chipovskaya)			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/black-swan-feat-anya-chipovskaya/1445229945?i=1445229952&uo=4	https://music.apple.com/us/album/black-swan-feat-anya-chipovskaya/1445229945?i=1445229952&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/e2/20/8a/e2208ab6-ca30-be23-1bb1-1addac1c76b1/mzaf_12143945013517384326.plus.aac.p.m4a	https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/9b/7a/a4/9b7aa432-1b5e-b4bb-2bd5-3ec44d095311/source/30x30bb.jpg	https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/9b/7a/a4/9b7aa432-1b5e-b4bb-2bd5-3ec44d095311/source/60x60bb.jpg	https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/9b/7a/a4/9b7aa432-1b5e-b4bb-2bd5-3ec44d095311/source/100x100bb.jpg	3.87	1.29	2018-12-14T12:00:00Z	notExplicit	notExplicit	1	1	3	1	165467	USA	USD	Pop	True
track	song	657767063	1488920523	1488920766	Manizha	VANYA - Single	VANYA	VANYA - Single	VANYA			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/vanya/1488920523?i=1488920766&uo=4	https://music.apple.com/us/album/vanya/1488920523?i=1488920766&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/12/cb/72/12cb7202-2376-e2c4-d8a7-d666fd86f19d/mzaf_13013575271534433583.plus.aac.p.m4a	https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/cf/20/84/cf2084b1-fd5b-30bd-18b8-b3f6264382d5/source/30x30bb.jpg	https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/cf/20/84/cf2084b1-fd5b-30bd-18b8-b3f6264382d5/source/60x60bb.jpg	https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/cf/20/84/cf2084b1-fd5b-30bd-18b8-b3f6264382d5/source/100x100bb.jpg	1.29	1.29	2019-12-06T12:00:00Z	notExplicit	notExplicit	1	1	1	1	211741	USA	USD	Pop	True
track	song	657767063	1134053895	1134054270	Manizha	Little Lady - Single	Little Lady	Little Lady - Single	Little Lady			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/little-lady/1134053895?i=1134054270&uo=4	https://music.apple.com/us/album/little-lady/1134053895?i=1134054270&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c6/0a/52/c60a52c5-a37b-aae7-d06b-ae98f3735f74/mzaf_6916610263352320613.plus.aac.p.m4a	https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/6f/11/3c/6f113ca0-1025-cbb3-e71b-de4a4041f6bb/source/30x30bb.jpg	https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/6f/11/3c/6f113ca0-1025-cbb3-e71b-de4a4041f6bb/source/60x60bb.jpg	https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/6f/11/3c/6f113ca0-1025-cbb3-e71b-de4a4041f6bb/source/100x100bb.jpg	0.99	0.99	2016-07-25T12:00:00Z	notExplicit	notExplicit	1	1	1	1	217529	USA	USD	R&B/Soul	True
track	song	657767063	1589270709	1589270735	Manizha	"Трибьют t.A.T.u. ""200 по встречной"""	Не верь, не бойся	"Трибьют t.A.T.u. ""200 по встречной"""	Не верь, не бойся	36270.0	Various Artists	https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/%D0%BD%D0%B5-%D0%B2%D0%B5%D1%80%D1%8C-%D0%BD%D0%B5-%D0%B1%D0%BE%D0%B9%D1%81%D1%8F/1589270709?i=1589270735&uo=4	https://music.apple.com/us/album/%D0%BD%D0%B5-%D0%B2%D0%B5%D1%80%D1%8C-%D0%BD%D0%B5-%D0%B1%D0%BE%D0%B9%D1%81%D1%8F/1589270709?i=1589270735&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/9b/d9/98/9bd9981b-112a-32f6-7c55-8b5df8d4882b/mzaf_2587705684435330155.plus.aac.p.m4a	https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/ad/11/10/ad11103a-7078-0995-cab5-5a5366cb2270/source/30x30bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/ad/11/10/ad11103a-7078-0995-cab5-5a5366cb2270/source/60x60bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/ad/11/10/ad11103a-7078-0995-cab5-5a5366cb2270/source/100x100bb.jpg	15.99	1.29	2021-11-05T12:00:00Z	explicit	notExplicit	1	1	26	6	257707	USA	USD	Pop	True
track	song	657767063	1439606016	1439606187	Manizha	Мне легко - Single	Мне легко	Мне легко - Single	Мне легко			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/%D0%BC%D0%BD%D0%B5-%D0%BB%D0%B5%D0%B3%D0%BA%D0%BE/1439606016?i=1439606187&uo=4	https://music.apple.com/us/album/%D0%BC%D0%BD%D0%B5-%D0%BB%D0%B5%D0%B3%D0%BA%D0%BE/1439606016?i=1439606187&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/01/2e/d6/012ed69a-a51e-4953-e154-3f041c94c96b/mzaf_16520865069371885292.plus.aac.p.m4a	https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/6b/98/4f/6b984f1d-e304-2917-7ae0-154ad8d1b588/source/30x30bb.jpg	https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/6b/98/4f/6b984f1d-e304-2917-7ae0-154ad8d1b588/source/60x60bb.jpg	https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/6b/98/4f/6b984f1d-e304-2917-7ae0-154ad8d1b588/source/100x100bb.jpg	1.29	1.29	2018-10-22T12:00:00Z	notExplicit	notExplicit	1	1	1	1	134310	USA	USD	Pop	True
track	song	657767063	1115201485	1115201977	Manizha	I Love Too Much - Single	I Love Too Much	I Love Too Much - Single	I Love Too Much			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/i-love-too-much/1115201485?i=1115201977&uo=4	https://music.apple.com/us/album/i-love-too-much/1115201485?i=1115201977&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/96/5e/ff/965eff71-3111-558b-0502-ccce0425ec94/mzaf_704524728313346373.plus.aac.p.m4a	https://is2-ssl.mzstatic.com/image/thumb/Music18/v4/77/16/4c/77164ce0-0d9d-d9b4-d6de-da5ccf4908d2/source/30x30bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music18/v4/77/16/4c/77164ce0-0d9d-d9b4-d6de-da5ccf4908d2/source/60x60bb.jpg	https://is2-ssl.mzstatic.com/image/thumb/Music18/v4/77/16/4c/77164ce0-0d9d-d9b4-d6de-da5ccf4908d2/source/100x100bb.jpg	0.99	0.99	2016-05-15T07:00:00Z	notExplicit	notExplicit	1	1	1	1	209237	USA	USD	Pop	True
track	song	657767063	1518576961	1518577371	Manizha	Начало - Single	Начало	Начало - Single	Начало			https://music.apple.com/us/artist/manizha/657767063?uo=4	https://music.apple.com/us/album/%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D0%BE/1518576961?i=1518577371&uo=4	https://music.apple.com/us/album/%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D0%BE/1518576961?i=1518577371&uo=4	https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/66/9a/b5/669ab521-c681-a904-e360-933cad327e8b/mzaf_4071736673427050680.plus.aac.p.m4a	https://is4-ssl.mzstatic.com/image/thumb/Music123/v4/95/ba/03/95ba03e2-0a24-db71-2d6a-efbd78a27da9/source/30x30bb.jpg	https://is4-ssl.mzstatic.com/image/thumb/Music123/v4/95/ba/03/95ba03e2-0a24-db71-2d6a-efbd78a27da9/source/60x60bb.jpg	https://is4-ssl.mzstatic.com/image/thumb/Music123/v4/95/ba/03/95ba03e2-0a24-db71-2d6a-efbd78a27da9/source/100x100bb.jpg	1.29	1.29	2020-06-22T12:00:00Z	notExplicit	notExplicit	1	1	1	1	199355	USA	USD	Pop	True
